actor_id,movie_id,name,year,rating,genres
nm0000701,tt7983894,Ammonite,2020,6.5,"['Biography', 'Drama', 'History']"
nm0000701,tt6921882,Moominvalley,,7.2,"['Animation', 'Drama', 'Family']"
nm0000701,tt8717446,Blackbird: Eine Familiengeschichte,2019,6.6,['Drama']
nm0000701,tt9248032,Buttons,2018,5.4,"['Drama', 'Family', 'Fantasy']"
nm0000701,tt2226597,Zwischen zwei Leben,2017,6.4,"['Action', 'Adventure', 'Drama']"
nm0000701,tt4682786,Verborgene Schönheit,2016,6.8,"['Drama', 'Romance']"
nm0000701,tt5963672,Daisy Chain,2016,6.2,"['Animation', 'Short']"
nm0000701,tt2910904,The Dressmaker,2015,7.1,"['Comedy', 'Drama']"
nm0000701,tt2908446,Die Bestimmung - Insurgent,2015,6.2,"['Action', 'Adventure', 'Sci-Fi']"
nm0000701,tt2639254,Die Gärtnerin von Versailles,2014,6.5,"['Drama', 'Romance']"
nm0000701,tt1967545,Labor Day,2013,6.9,"['Drama', 'Romance', 'Thriller']"
nm0000701,tt1573948,"Umbrella Academy, Exterminators & Runaways",,,"['Biography', 'News', 'Talk-Show']"
nm0000701,tt1692486,Der Gott des Gemetzels,2011,7.2,"['Comedy', 'Drama']"
nm0000701,tt0959337,Zeiten des Aufruhrs,2008,7.3,"['Drama', 'Romance']"
nm0000701,tt0455538,New York für Anfänger,2008,6.4,"['Biography', 'Comedy', 'Drama']"
nm0000701,tt3492560,"Vanity Fair: Killers Kill, Dead Men Die",,5.0,['Short']
nm0000701,tt0424095,Flutsch und weg,2006,6.6,"['Animation', 'Adventure', 'Comedy']"
nm0000701,tt0404203,Little Children,2006,7.5,"['Drama', 'Romance']"
nm0000701,tt0445114,Extras,,8.3,"['Comedy', 'Drama']"
nm0000701,tt0363908,Pride - Das Gesetz der Savanne,,6.3,"['Family', 'Comedy', 'Drama']"
nm0000701,tt0400739,Plunge: The Movie,2003,5.9,['Drama']
nm0000701,tt0365910,War Game,2002,6.7,"['Animation', 'Short']"
nm0000701,tt0259929,Ein Weihnachtsmärchen,2001,5.5,"['Animation', 'Family', 'Fantasy']"
nm0000701,tt0157583,Enigma - Das Geheimnis,2001,6.4,"['Drama', 'Mystery', 'Romance']"
nm0000701,tt0144715,Holy Smoke!,1999,5.9,"['Comedy', 'Drama']"
nm0000701,tt0136244,Marrakesch,1998,6.0,"['Adventure', 'Drama', 'Romance']"
nm0000701,tt0116477,Hamlet,1996,7.7,['Drama']
nm0000701,tt0114388,Sinn und Sinnlichkeit,1995,7.7,"['Drama', 'Romance']"
nm0000701,tt0110005,Heavenly Creatures,1994,7.3,"['Biography', 'Crime', 'Drama']"
nm0000701,tt0096555,Casualty,,6.1,['Drama']
nm0000701,tt0101074,Dark Season,,6.6,"['Adventure', 'Family', 'Sci-Fi']"
nm0000701,tt5112584,Lee,Cast & crew,,"['Biography', 'Drama']"
nm0000701,tt7890826,Naya Legend of the Golden Dolphin,2022,,"['Animation', 'Action', 'Adventure']"
nm0000701,tt8484160,Black Beauty,2020,6.4,"['Drama', 'Family']"
nm0000701,tt1305055,Orphans,1912,,"['Short', 'Drama']"
nm0000701,tt1343994,Shay Sweet's Revenge,,,"['Comedy', 'Adult']"
nm0000701,tt4153828,Manou - flieg' flink!,2019,5.5,"['Animation', 'Adventure', 'Comedy']"
nm0000701,tt5825380,Wonder Wheel,2017,6.2,"['Drama', 'Romance']"
nm0000701,tt6336356,Mary und die Blume der Hexen,2017,6.8,"['Animation', 'Adventure', 'Family']"
nm0000701,tt6076040,The Lost Letter,2016,6.7,"['Animation', 'Short', 'Family']"
nm0000701,tt1712261,Triple 9,2016,6.3,"['Action', 'Crime', 'Thriller']"
nm0000701,tt2080374,Steve Jobs,2015,7.2,"['Biography', 'Drama']"
nm0000701,tt4516496,The Divergent Series: Insurgent - Shatter Reality,,6.2,"['Short', 'Action']"
nm0000701,tt1840309,Die Bestimmung - Divergent,2014,6.6,"['Action', 'Adventure', 'Mystery']"
nm0000701,tt1333125,Movie 43,2013,4.3,['Comedy']
nm0000701,tt1598778,Contagion,2011,6.8,"['Drama', 'Thriller']"
nm0000701,tt1492030,Mildred Pierce,,7.6,['Drama']
nm0000701,tt0976051,Der Vorleser,2008,7.6,"['Drama', 'Romance']"
nm0000701,tt0756648,Der Fuchs und das Mädchen,2007,6.9,"['Drama', 'Family']"
nm0000701,tt0457939,Liebe braucht keine Ferien,2006,6.9,"['Comedy', 'Romance']"
nm0000701,tt0405676,Das Spiel der Macht,2006,6.2,"['Drama', 'Thriller']"
nm0000701,tt0368222,Romance & Cigarettes,2005,6.2,"['Comedy', 'Musical', 'Romance']"
nm0000701,tt0308644,Wenn Träume fliegen lernen,2004,7.7,"['Biography', 'Drama', 'Family']"
nm0000701,tt0338013,Vergiss mein nicht,2004,8.3,"['Drama', 'Romance', 'Sci-Fi']"
nm0000701,tt0289992,Das Leben des David Gale,2003,7.5,"['Crime', 'Drama', 'Thriller']"
nm0000701,tt0280778,Iris,2001,7.0,"['Biography', 'Drama', 'Romance']"
nm0000701,tt5617492,Kate Winslet: What If,,8.4,"['Short', 'Music']"
nm0000701,tt0180073,Quills - Macht der Besessenheit,2000,7.3,"['Biography', 'Drama']"
nm0000701,tt0233691,Entführung ins Elfenreich,1999,5.6,"['Animation', 'Adventure', 'Family']"
nm0000701,tt0120338,Titanic,1997,7.8,"['Drama', 'Romance']"
nm0000701,tt0116722,Herzen in Aufruhr,1996,6.9,"['Drama', 'Romance']"
nm0000701,tt0113538,Knightskater - Ritter auf Rollerblades,1995,4.7,"['Adventure', 'Comedy', 'Family']"
nm0000701,tt0103424,Get Back,,6.6,['Comedy']
nm0000701,tt0204136,Anglo Saxon Attitudes,,6.8,['Drama']
nm0000701,tt0348013,Shrinks,,7.4,['Drama']
nm0000288,tt1529767,Episode dated 31 March 2006,,,"['News', 'Talk-Show']"
nm0000288,tt1030414,Machines in Motion: Living Machines,,,"['Documentary', 'Family']"
nm0000288,tt1950186,Le Mans 66 - Gegen jede Chance,2019,8.1,"['Action', 'Biography', 'Drama']"
nm0000288,tt2388771,Mogli: Legende des Dschungels,2018,6.5,"['Adventure', 'Drama', 'Fantasy']"
nm0000288,tt4776998,The Promise: Die Erinnerung bleibt,2016,6.0,"['Action', 'Adventure', 'Drama']"
nm0000288,tt2101383,Knight of Cups,2015,5.7,"['Drama', 'Romance']"
nm0000288,tt1800241,American Hustle,2013,7.2,"['Crime', 'Drama']"
nm0000288,tt1345836,The Dark Knight Rises,2012,8.4,"['Action', 'Crime']"
nm0000288,tt0964517,The Fighter,2010,7.8,"['Biography', 'Drama', 'Sport']"
nm0000288,tt0438488,Terminator: Die Erlösung,2009,6.5,"['Action', 'Sci-Fi']"
nm0000288,tt0368794,I'm Not There,2007,6.9,"['Biography', 'Drama', 'Music']"
nm0000288,tt0482571,Prestige - Die Meister der Magie,2006,8.5,"['Drama', 'Mystery', 'Sci-Fi']"
nm0000288,tt0402399,The New World,2005,6.7,"['Biography', 'Drama', 'History']"
nm0000288,tt0372784,Batman Begins,2005,8.2,"['Action', 'Adventure']"
nm0000288,tt0347149,Das wandelnde Schloss,2004,8.2,"['Animation', 'Adventure', 'Family']"
nm0000288,tt0238380,Equilibrium,2002,7.4,"['Action', 'Drama', 'Sci-Fi']"
nm0000288,tt0298408,Laurel Canyon,2002,6.4,['Drama']
nm0000288,tt0162650,Shaft - Noch Fragen?,2000,6.0,"['Action', 'Crime', 'Thriller']"
nm0000288,tt0214930,Maria - Die heilige Mutter Gottes,,5.5,['Drama']
nm0000288,tt0120584,All the Little Animals,1998,6.9,"['Adventure', 'Drama', 'Thriller']"
nm0000288,tt0119665,Metroland,1997,6.4,"['Comedy', 'Drama']"
nm0000288,tt0117364,Portrait of a Lady,1996,6.2,"['Drama', 'Romance']"
nm0000288,tt0110367,Betty und ihre Schwestern,1994,7.3,"['Drama', 'Family', 'Romance']"
nm0000288,tt0108265,Swing Kids,1993,6.8,"['Drama', 'Music']"
nm0000288,tt0102485,Der Mörder mit den Silberflügeln,,6.4,['Mystery']
nm0000288,tt0097499,Heinrich V.,1989,7.5,"['Action', 'Biography', 'Drama']"
nm0000288,tt0093543,"Mio, mein Mio",1987,6.4,"['Adventure', 'Family', 'Fantasy']"
nm0000288,tt0090638,Anastasia,,6.7,"['Biography', 'Drama', 'Mystery']"
nm0000288,tt1413865,The Tools,2008,9.4,"['Short', 'Comedy']"
nm0000288,tt1064834,Amor de batey,,,"['Comedy', 'Drama', 'Romance']"
nm0000288,tt6266538,Vice: Der zweite Mann,2018,7.2,"['Biography', 'Comedy', 'Drama']"
nm0000288,tt5478478,Feinde - Hostiles,2017,7.2,"['Drama', 'Western']"
nm0000288,tt1596363,The Big Short,2015,7.8,"['Biography', 'Comedy', 'Drama']"
nm0000288,tt1528100,Exodus: Götter und Könige,2014,6.0,"['Action', 'Adventure', 'Drama']"
nm0000288,tt1206543,Auge um Auge - Out of the Furnace,2013,6.8,"['Action', 'Crime', 'Drama']"
nm0000288,tt1410063,The Flowers of War,2011,7.6,"['Drama', 'History', 'Romance']"
nm0000288,tt1152836,Public Enemies,2009,7.0,"['Action', 'Biography', 'Crime']"
nm0000288,tt0468569,The Dark Knight,2008,9.0,"['Action', 'Crime', 'Drama']"
nm0000288,tt0381849,Todeszug nach Yuma,2007,7.7,"['Action', 'Crime', 'Drama']"
nm0000288,tt0462504,Rescue Dawn,2006,7.3,"['Action', 'Biography', 'Drama']"
nm0000288,tt0450392,Batman Begins,,8.2,"['Action', 'Adventure', 'Crime']"
nm0000288,tt0433387,Harsh Times - Leben am Limit,2005,6.9,"['Action', 'Crime', 'Drama']"
nm0000288,tt0361862,Der Maschinist,2004,7.7,"['Drama', 'Thriller']"
nm0000288,tt0253556,Die Herrschaft des Feuers,2002,6.2,"['Action', 'Adventure', 'Fantasy']"
nm0000288,tt0238112,Corellis Mandoline,2001,5.9,"['Drama', 'Music', 'Romance']"
nm0000288,tt0144084,American Psycho,2000,7.6,"['Crime', 'Drama', 'Horror']"
nm0000288,tt0140379,Ein Sommernachtstraum,1999,6.4,"['Comedy', 'Fantasy', 'Romance']"
nm0000288,tt0120879,Velvet Goldmine,1998,7.0,"['Drama', 'Music']"
nm0000288,tt0117582,Der Geheimagent,1996,5.7,"['Drama', 'Thriller']"
nm0000288,tt0114148,Pocahontas,1995,6.7,"['Animation', 'Adventure', 'Drama']"
nm0000288,tt0110891,Prince of Jutland,1994,5.5,"['Adventure', 'Drama']"
nm0000288,tt0104990,Die Zeitungsjungen,1992,6.9,"['Drama', 'Family', 'History']"
nm0000288,tt0100813,Die Schatzinsel,,7.1,"['Action', 'Adventure', 'Crime']"
nm0000288,tt0092965,Das Reich der Sonne,1987,7.7,"['Action', 'Drama', 'History']"
nm0000288,tt0090446,Heart of the Country,,7.0,['Drama']
nm0000151,tt1432142,Peixonauta,,7.6,"['Animation', 'Family']"
nm0000151,tt1415308,Episode #1.13482,,,"['Drama', 'Romance']"
nm0000151,tt1314125,High Performance Planes,,,[]
nm0000151,tt8385148,Killer's Bodyguard 2,2021,6.1,"['Action', 'Comedy', 'Crime']"
nm0000151,tt1335664,Gordon MacRae vs Sheila MacRae,,,['Game-Show']
nm0000151,tt6802400,Der Prinz aus Zamunda 2,2021,5.3,['Comedy']
nm0000151,tt8456094,Scooby-Doo und wer bist Du?,,7.3,"['Animation', 'Comedy', 'Family']"
nm0000151,tt1362394,The Dealer,2008,,['Comedy']
nm0000151,tt5862166,The Poison Rose,2019,4.7,"['Crime', 'Drama', 'Mystery']"
nm0000151,tt3920820,Brian Banks,2018,7.2,"['Biography', 'Drama', 'Sport']"
nm0000151,tt5721088,Das ist erst der Anfang,2017,4.5,"['Comedy', 'Crime']"
nm0000151,tt2568862,Abgang mit Stil,2017,6.6,"['Comedy', 'Crime']"
nm0000151,tt3110958,Die Unfassbaren 2,2016,6.5,"['Action', 'Adventure', 'Comedy']"
nm0000151,tt3181776,Momentum,2015,5.5,"['Action', 'Crime', 'Thriller']"
nm0000151,tt2493486,Last Knights - Die Ritter des 7. Ordens,2015,6.2,"['Action', 'Drama', 'History']"
nm0000151,tt2978462,"Mein Freund, der Delfin 2",2014,6.4,"['Drama', 'Family']"
nm0000151,tt2872732,Lucy,2014,6.4,"['Action', 'Sci-Fi', 'Thriller']"
nm0000151,tt2209764,Transcendence,2014,6.2,"['Action', 'Drama', 'Sci-Fi']"
nm0000151,tt1204975,Last Vegas,2013,6.6,"['Comedy', 'Drama']"
nm0000151,tt1483013,Oblivion,2013,7.0,"['Action', 'Adventure', 'Sci-Fi']"
nm0000151,tt1345836,The Dark Knight Rises,2012,8.4,"['Action', 'Crime']"
nm0000151,tt1564349,"Mein Freund, der Delfin",2011,6.8,"['Drama', 'Family']"
nm0000151,tt1245526,R.E.D. - Älter. Härter. Besser.,2010,7.0,"['Action', 'Comedy', 'Crime']"
nm0000151,tt1057500,Invictus - Unbezwungen,2009,7.3,"['Biography', 'Drama', 'History']"
nm0000151,tt1112782,Thick as Thieves,2009,6.0,"['Action', 'Crime', 'Thriller']"
nm0000151,tt0493464,Wanted,2008,6.7,"['Action', 'Crime', 'Thriller']"
nm0000151,tt0825232,Das Beste kommt zum Schluss,2007,7.4,"['Adventure', 'Comedy', 'Drama']"
nm0000151,tt0452623,Gone Baby Gone - Kein Kinderspiel,2007,7.6,"['Crime', 'Drama', 'Mystery']"
nm0000151,tt0445946,The Contract,2006,5.6,"['Action', 'Crime', 'Drama']"
nm0000151,tt0425210,Lucky Number Slevin,2006,7.7,"['Crime', 'Drama', 'Thriller']"
nm0000151,tt0401623,Magnificent Desolation: Walking on the Moon 3D,2005,6.9,"['Documentary', 'Animation', 'Short']"
nm0000151,tt0450392,Batman Begins,,8.2,"['Action', 'Adventure', 'Crime']"
nm0000151,tt0372784,Batman Begins,2005,8.2,"['Action', 'Adventure']"
nm0000151,tt0342258,Unleashed - Entfesselt,2005,7.0,"['Action', 'Crime', 'Drama']"
nm0000151,tt0405159,Million Dollar Baby,2004,8.1,"['Drama', 'Sport']"
nm0000151,tt0315824,Hawaii Crime Story,2004,4.9,"['Comedy', 'Crime']"
nm0000151,tt0372311,Guilty by Association,,2.4,"['Action', 'Crime', 'Drama']"
nm0000151,tt0285531,Dreamcatcher,2003,5.5,"['Drama', 'Horror', 'Sci-Fi']"
nm0000151,tt0094416,American Experience,,8.6,"['Documentary', 'Biography', 'History']"
nm0000151,tt0257756,High Crimes - Auf höchsten Befehl,2002,6.4,"['Crime', 'Drama', 'Mystery']"
nm0000151,tt0364151,American Masters,,8.1,"['Documentary', 'Biography']"
nm0000151,tt0171580,Nurse Betty,2000,6.2,"['Comedy', 'Crime', 'Drama']"
nm0000151,tt0120696,Hard Rain,1998,5.9,"['Action', 'Crime', 'Drama']"
nm0000151,tt0119468,Denn zum Küssen sind sie da,1997,6.6,"['Crime', 'Drama', 'Mystery']"
nm0000151,tt0117071,Moll Flanders,1996,6.5,"['Drama', 'Romance']"
nm0000151,tt0114069,Outbreak - Lautlose Killer,1995,6.6,"['Action', 'Drama', 'Thriller']"
nm0000151,tt1309926,Episode #1.139,,,['Drama']
nm0000151,tt0105159,Im Glanz der Sonne,1992,7.2,"['Drama', 'Sport']"
nm0000151,tt0250787,The True Story of Glory Continues,1991,5.9,"['Documentary', 'History', 'War']"
nm0000151,tt0099165,Fegefeuer der Eitelkeiten,1990,5.6,"['Comedy', 'Drama', 'Romance']"
nm0000151,tt0255132,The Earth Day Special,,5.9,"['Comedy', 'Drama', 'Family']"
nm0000151,tt0097239,Miss Daisy und ihr Chauffeur,1989,7.4,['Drama']
nm0000151,tt0097722,Der knallharte Prinzipal,1989,7.4,['Drama']
nm0000151,tt0094885,Tropic War,,4.9,"['Action', 'Crime', 'Thriller']"
nm0000151,tt0094056,Glitzernder Asphalt,1987,6.4,"['Crime', 'Drama', 'Thriller']"
nm0000151,tt0089111,Protokoll einer Hinrichtung,,5.7,"['Crime', 'Drama']"
nm0000151,tt0159876,Great Performances,,7.7,['Drama']
nm0000151,tt0089555,Marie - Eine wahre Geschichte,1985,6.7,"['Biography', 'Drama']"
nm0000151,tt0088242,Die Aufsässigen,1984,6.1,"['Comedy', 'Drama']"
nm0000151,tt0057731,Another World,,7.0,"['Drama', 'Romance']"
nm0000151,tt0082719,The Marva Collins Story,,7.8,"['Biography', 'Drama']"
nm0000151,tt0072559,Ryan's Hope,,7.1,"['Drama', 'Romance']"
nm0000151,tt0080474,Brubaker,1980,7.2,"['Crime', 'Drama']"
nm0000151,tt0078999,Coriolanus,,6.8,"['Drama', 'History']"
nm0000151,tt0079299,Hollow Image,,6.2,['Drama']
nm0000151,tt0078173,"Roll of Thunder, Hear My Cry",,5.6,['Drama']
nm0000151,tt0069797,Blade - Der Kontrabulle,1973,5.4,"['Mystery', 'Thriller']"
nm0000151,tt1624378,Caught in the Middle,,,['Drama']
nm0000151,tt0063801,Wo warst Du als das Licht ausging,1968,5.9,['Comedy']
nm0000151,tt0059575,Der Pfandleiher,1964,7.7,['Drama']
nm0000151,tt1538450,A Can you nan,1981,,"['Drama', 'Thriller']"
nm0000151,tt7469828,Paradise Highway,Cast & crew,,"['Action', 'Crime', 'Drama']"
nm0000151,tt1332997,Dave,,,['Talk-Show']
nm0000151,tt7255502,The Kominsky Method,,8.2,"['Comedy', 'Drama']"
nm0000151,tt5932368,Vanquish,2021,2.7,['Thriller']
nm0000151,tt5420210,The Comeback Trail,2020,5.6,"['Comedy', 'Crime']"
nm0000151,tt1406740,The Anniversary,,6.5,['Reality-TV']
nm0000151,tt6189022,Angel Has Fallen,2019,6.4,"['Action', 'Thriller']"
nm0000151,tt5523010,Der Nussknacker und die vier Reiche,2018,5.6,"['Adventure', 'Family', 'Fantasy']"
nm0000151,tt4244998,Alpha,2018,6.7,"['Action', 'Adventure', 'Drama']"
nm0000151,tt3501074,Madam Secretary,,7.6,"['Drama', 'Thriller']"
nm0000151,tt2638144,Ben Hur,2016,5.7,"['Action', 'Adventure', 'Drama']"
nm0000151,tt3300542,London Has Fallen,2016,5.9,"['Action', 'Thriller']"
nm0000151,tt2637276,Ted 2,2015,6.3,['Comedy']
nm0000151,tt3324558,The Mona Lisa Myth,,7.8,"['Documentary', 'Drama', 'History']"
nm0000151,tt2933544,Ruth & Alex - Verliebt in New York,2014,6.2,"['Comedy', 'Drama']"
nm0000151,tt1709835,Wish Wizard,2014,7.4,"['Short', 'Family', 'Fantasy']"
nm0000151,tt1490017,The Lego Movie,2014,7.7,"['Animation', 'Adventure', 'Comedy']"
nm0000151,tt1670345,Die Unfassbaren - Now You See Me,2013,7.2,"['Crime', 'Mystery', 'Thriller']"
nm0000151,tt2302755,Olympus Has Fallen - Die Welt in Gefahr,2013,6.5,"['Action', 'Thriller']"
nm0000151,tt1839654,The Magic of Belle Isle - Ein verzauberter Sommer,2012,7.0,"['Comedy', 'Drama']"
nm0000151,tt0816462,Conan,2011,5.2,"['Action', 'Adventure', 'Fantasy']"
nm0000151,tt1408430,30 for 30,,8.8,"['Documentary', 'Biography', 'History']"
nm0000151,tt1107860,Bruchreif,2009,6.1,"['Comedy', 'Crime']"
nm0000151,tt0468569,The Dark Knight,2008,9.0,"['Action', 'Crime', 'Drama']"
nm0000151,tt0808435,A Raisin in the Sun,,6.5,['Drama']
nm0000151,tt0800027,Zauber der Liebe,2007,6.6,"['Drama', 'Romance']"
nm0000151,tt0413099,Evan Allmächtig,2007,5.4,"['Comedy', 'Family', 'Fantasy']"
nm0000151,tt0499603,10 Items or Less,2006,6.6,"['Comedy', 'Drama']"
nm0000151,tt0472251,Slavery and the Making of America,,7.7,['History']
nm0000151,tt0350261,Ein ungezähmtes Leben,2005,7.0,"['Drama', 'Family', 'Romance']"
nm0000151,tt0407304,Krieg der Welten,2005,6.5,"['Action', 'Adventure', 'Sci-Fi']"
nm0000151,tt0389957,Edison,2005,5.3,"['Action', 'Crime', 'Drama']"
nm0000151,tt1024234,Rameses: Wrath of God or Man?,,5.3,"['Documentary', 'History']"
nm0000151,tt0457610,A Remarkable Promise,2004,5.1,['Short']
nm0000151,tt0361185,Freedom: A History of US,,5.7,"['Documentary', 'History']"
nm0000151,tt0315327,Bruce Allmächtig,2003,6.8,"['Comedy', 'Fantasy']"
nm0000151,tt0304328,Levity,2003,6.4,"['Crime', 'Drama']"
nm0000151,tt0164184,Der Anschlag,2002,6.4,"['Action', 'Drama', 'Thriller']"
nm0000151,tt0164334,Im Netz der Spinne,2001,6.4,"['Drama', 'Thriller']"
nm0000151,tt0164212,Mörderisches Spiel,2000,6.5,"['Crime', 'Drama', 'Thriller']"
nm0000151,tt0120647,Deep Impact,1998,6.2,"['Action', 'Drama', 'Sci-Fi']"
nm0000151,tt0118607,Amistad - Das Sklavenschiff,1997,7.3,"['Biography', 'Drama', 'History']"
nm0000151,tt0115857,Außer Kontrolle,1996,5.7,"['Action', 'Drama', 'Sci-Fi']"
nm0000151,tt0114369,Sieben,1995,8.6,"['Crime', 'Drama', 'Mystery']"
nm0000151,tt0111161,Die Verurteilten,1994,9.3,['Drama']
nm0000151,tt0105695,Erbarmungslos,1992,8.2,"['Drama', 'Western']"
nm0000151,tt4201912,The Savior Is Born,,4.8,['Animation']
nm0000151,tt0102798,Robin Hood - König der Diebe,1991,6.9,"['Action', 'Adventure', 'Drama']"
nm0000151,tt0098769,Civil War: Der amerikanische Bürgerkrieg,,9.0,"['Documentary', 'History', 'War']"
nm0000151,tt0097441,Glory,1989,7.8,"['Biography', 'Drama', 'History']"
nm0000151,tt0097626,Johnny Handsome - Der schöne Johnny,1989,6.1,"['Crime', 'Drama', 'Thriller']"
nm0000151,tt0094884,Süchtig,1988,6.7,['Drama']
nm0000151,tt0093021,Mein Kind darf nicht sterben,,5.9,['Drama']
nm0000151,tt0091844,Letzte Ruhe,,6.4,['Drama']
nm0000151,tt0088634,Unbekannte Dimensionen,,7.8,"['Drama', 'Fantasy', 'Horror']"
nm0000151,tt0090151,Jungs außer Kontrolle,1985,6.2,"['Crime', 'Drama']"
nm0000151,tt0088750,The Atlanta Child Murders,,6.6,"['Crime', 'Drama', 'Mystery']"
nm0000151,tt0087386,Harry & Sohn,1984,5.8,['Drama']
nm0000151,tt0179757,Death of a Prophet,,4.6,"['Drama', 'History']"
nm0000151,tt0080290,Texas,,7.8,"['Drama', 'Romance']"
nm0000151,tt0082353,Der Augenzeuge,1981,6.0,"['Crime', 'Drama', 'Mystery']"
nm0000151,tt0080392,Attica - Revolte hinter Gittern,,6.5,['Drama']
nm0000151,tt0079379,Julius Caesar,,6.0,"['Drama', 'History']"
nm0000151,tt0331805,Visions,,6.2,['Drama']
nm0000151,tt0066651,The Electric Company,,8.1,"['Family', 'Comedy']"
nm0000151,tt0067982,Who Says I Can't Ride a Rainbow!,1971,5.8,"['Family', 'Drama']"
nm0000151,tt0375390,New York Television Theatre,,8.2,"['Comedy', 'Drama']"
nm0000151,tt0060660,A Man Called Adam,1966,6.6,"['Drama', 'Music']"
nm0000206,tt3969420,Rain,,,"['Action', 'Thriller']"
nm0000206,tt1036620,Kojima ni kagayaku kiseki no shôuchû,,,['Documentary']
nm0000206,tt1083818,Episode dated 12 May 1970,,,"['News', 'Talk-Show']"
nm0000206,tt1086064,Bill & Ted Face The Music,2020,6.0,"['Adventure', 'Comedy', 'Music']"
nm0000206,tt9398640,Zwischen zwei Farnen: Der Film,2019,6.1,['Comedy']
nm0000206,tt7374948,Always Be My Maybe,2019,6.8,"['Comedy', 'Romance']"
nm0000206,tt4154916,Replicas,2018,5.5,"['Drama', 'Sci-Fi', 'Thriller']"
nm0000206,tt6494418,Siberia - Tödliche Nähe,2018,4.3,"['Crime', 'Romance', 'Thriller']"
nm0000206,tt5228262,Career Day mit Hindernissen,2017,4.7,"['Comedy', 'Drama']"
nm0000206,tt4425200,John Wick: Kapitel 2,2017,7.5,"['Action', 'Crime', 'Thriller']"
nm0000206,tt1137712,Episode #4.21,,,"['Documentary', 'Family']"
nm0000206,tt4334266,The Bad Batch,2016,5.3,"['Action', 'Horror', 'Mystery']"
nm0000206,tt3503406,Lügenspiel,2016,6.2,"['Crime', 'Drama', 'Mystery']"
nm0000206,tt5376424,Anyone Can Quantum,2016,7.5,"['Short', 'Comedy']"
nm0000206,tt3546436,Interrogations Gone Wrong,,7.2,['Comedy']
nm0000206,tt2911666,John Wick,2014,7.4,"['Action', 'Crime', 'Thriller']"
nm0000206,tt1335975,47 Ronin,2013,6.3,"['Action', 'Drama', 'Fantasy']"
nm0000206,tt1718158,Threesome - Eine Nacht in New York,2012,4.0,['Drama']
nm0000206,tt1300926,Easy to Assemble,,5.5,['Comedy']
nm0000206,tt0970416,"Der Tag, an dem die Erde stillstand",2008,5.5,"['Drama', 'Sci-Fi', 'Thriller']"
nm0000206,tt0410297,Das Haus am See,2006,6.8,"['Drama', 'Fantasy', 'Romance']"
nm0000206,tt2092429,Echo,2005,5.8,['Short']
nm0000206,tt0318761,Thumbsucker - Bleib wie du bist!,2005,6.6,"['Comedy', 'Drama']"
nm0000206,tt0337741,Was das Herz begehrt,2003,6.7,"['Comedy', 'Drama', 'Romance']"
nm0000206,tt0368574,Kid's Story,2003,7.6,"['Animation', 'Sci-Fi', 'Short']"
nm0000206,tt0234215,Matrix Reloaded,2003,7.2,"['Action', 'Sci-Fi']"
nm0000206,tt0180734,Hardball,2001,6.4,"['Drama', 'Sport']"
nm0000206,tt0219699,The Gift - Die dunkle Gabe,2000,6.7,"['Drama', 'Fantasy', 'Horror']"
nm0000206,tt0191397,Helden aus der zweiten Reihe,2000,6.6,"['Comedy', 'Sport']"
nm0000206,tt0206467,Action,,8.2,['Comedy']
nm0000206,tt0118971,Im Auftrag des Teufels,1997,7.5,"['Drama', 'Mystery', 'Thriller']"
nm0000206,tt0116289,Minnesota,1996,5.4,"['Comedy', 'Crime', 'Drama']"
nm0000206,tt0114887,Dem Himmel so nah,1995,6.7,"['Drama', 'Romance']"
nm0000206,tt0111257,Speed,1994,7.2,"['Action', 'Adventure', 'Thriller']"
nm0000206,tt0106834,Cowgirl Blues,1993,4.4,"['Comedy', 'Drama', 'Romance']"
nm0000206,tt0109838,Freaked Monstrum,1993,6.4,"['Comedy', 'Sci-Fi']"
nm0000206,tt3267018,Paula Abdul: Rush Rush,,7.4,"['Short', 'Music', 'Romance']"
nm0000206,tt0101452,Bill & Ted's verrückte Reise in die Zukunft,1991,6.3,"['Adventure', 'Comedy', 'Fantasy']"
nm0000206,tt0175080,Providence,1991,5.3,['Drama']
